Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2016,1,1,8,30,71,28,484,1.4000000000000001,-9,84.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,9,30,200,49,724,1.7000000000000002,-7,77.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,10,30,108,106,6,1.9000000000000001,-6,72.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,11,30,129,125,11,2,-6,70.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,12,30,130,126,11,1.9000000000000001,-6,69.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,13,30,317,61,834,1.7000000000000002,-6,72.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,14,30,221,51,750,1.4000000000000001,-6,76.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,15,30,95,32,556,1.1,-8,83.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,16,30,0,0,0,1.1,-9,91.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,17,30,0,0,0,1.1,-10,100.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,18,30,0,0,0,1.1,-10,110.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,19,30,0,0,0,1.1,-11,120.74000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,20,30,0,0,0,1.1,-11,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,21,30,0,0,0,1.1,-11,140.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,22,30,0,0,0,1.1,-11,149.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,23,30,0,0,0,1.2000000000000002,-11,155.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,0,30,0,0,0,1.2000000000000002,-12,155.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,1,30,0,0,0,1.3,-12,150.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,2,30,0,0,0,1.3,-12,142.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,3,30,0,0,0,1.3,-12,132.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,4,30,0,0,0,1.2000000000000002,-12,122.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,5,30,0,0,0,1.2000000000000002,-13,112.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,6,30,0,0,0,1.2000000000000002,-13,102.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,7,30,0,0,0,1.3,-13,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,8,30,71,27,498,1.4000000000000001,-12,84.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,9,30,200,47,731,1.5,-9,77.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,10,30,124,114,32,1.8,-7,72.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,11,30,148,135,36,1.9000000000000001,-7,69.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,12,30,176,145,89,1.9000000000000001,-6,69.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,13,30,153,126,86,2,-6,72.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,14,30,224,53,742,1.9000000000000001,-7,76.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,15,30,96,34,535,1.6,-9,83.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,16,30,0,0,0,1.6,-11,91.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,17,30,0,0,0,1.7000000000000002,-12,100.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,18,30,0,0,0,1.7000000000000002,-13,110.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,19,30,0,0,0,1.8,-13,120.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,20,30,0,0,0,1.7000000000000002,-13,130.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,21,30,0,0,0,1.7000000000000002,-13,140.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,22,30,0,0,0,1.7000000000000002,-13,149.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,23,30,0,0,0,1.7000000000000002,-13,155.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,0,30,0,0,0,1.6,-12,155.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,1,30,0,0,0,1.6,-12,150.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,2,30,0,0,0,1.5,-12,142.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,3,30,0,0,0,1.5,-12,132.92000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,4,30,0,0,0,1.4000000000000001,-11,122.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,5,30,0,0,0,1.3,-11,112.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,6,30,0,0,0,1.3,-11,102.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,7,30,0,0,0,1.6,-10,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,8,30,4,4,0,2.1,-9,84.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,9,30,13,13,0,2.6,-8,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,10,30,20,20,0,2.7,-7,72.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,11,30,24,24,0,2.6,-7,69.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,12,30,10,10,0,2.4000000000000004,-6,69.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,13,30,8,8,0,2.3000000000000003,-6,71.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,14,30,6,6,0,2.1,-6,76.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,15,30,2,2,0,1.8,-6,83.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,16,30,0,0,0,1.5,-7,91.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,17,30,0,0,0,1.5,-7,100.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,18,30,0,0,0,1.4000000000000001,-7,110.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,19,30,0,0,0,1.2000000000000002,-7,120.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,20,30,0,0,0,1.1,-7,130.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,21,30,0,0,0,0.9,-7,140.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,22,30,0,0,0,0.9,-7,149.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,23,30,0,0,0,1,-7,155.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,0,30,0,0,0,1,-7,155.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,1,30,0,0,0,0.8,-7,150.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,2,30,0,0,0,0.7000000000000001,-7,142.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,3,30,0,0,0,0.7000000000000001,-7,132.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,4,30,0,0,0,0.7000000000000001,-7,122.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,5,30,0,0,0,0.7000000000000001,-7,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,6,30,0,0,0,0.7000000000000001,-7,102.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,7,30,0,0,0,0.8,-7,93.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,8,30,2,2,0,1.1,-6,84.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,9,30,8,8,0,1.4000000000000001,-4,77.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,10,30,12,12,0,1.6,-2,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,11,30,15,15,0,1.6,-1,69.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,12,30,46,46,0,1.7000000000000002,-1,69.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,13,30,39,39,0,1.8,-1,71.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,14,30,27,27,0,1.7000000000000002,-1,76.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,15,30,11,11,0,1.2000000000000002,-1,83.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,16,30,0,0,0,0.9,-2,91.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,17,30,0,0,0,0.9,-3,100.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,18,30,0,0,0,1,-4,110.10000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,19,30,0,0,0,0.9,-4,120.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,20,30,0,0,0,0.9,-4,130.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,21,30,0,0,0,0.9,-4,140.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,22,30,0,0,0,0.9,-4,149.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,23,30,0,0,0,0.9,-4,154.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,0,30,0,0,0,0.9,-3,155.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,1,30,0,0,0,1,-3,150.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,2,30,0,0,0,1,-4,142.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,3,30,0,0,0,0.9,-4,132.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,4,30,0,0,0,0.9,-4,122.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,5,30,0,0,0,1,-4,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,6,30,0,0,0,1.1,-4,102.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,7,30,0,0,0,1.2000000000000002,-3,93.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,8,30,63,31,353,1.6,-2,84.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,9,30,185,56,608,1.9000000000000001,0,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,10,30,10,10,0,2,0,72.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,11,30,12,12,0,2,0,69.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,12,30,101,101,0,1.9000000000000001,1,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,13,30,88,88,0,1.6,1,71.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,14,30,61,61,0,1.1,0,76.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,15,30,27,27,0,0.9,0,82.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,16,30,0,0,0,0.9,0,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,17,30,0,0,0,1,0,100.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,18,30,0,0,0,0.9,0,109.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,19,30,0,0,0,0.9,0,120.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,20,30,0,0,0,0.9,0,130.42000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,21,30,0,0,0,0.9,0,140.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,22,30,0,0,0,0.9,0,148.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,23,30,0,0,0,0.9,0,154.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,0,30,0,0,0,0.9,0,155.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,1,30,0,0,0,0.9,0,150.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,2,30,0,0,0,1,0,142.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,3,30,0,0,0,1,0,132.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,4,30,0,0,0,1,0,122.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,5,30,0,0,0,1,0,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,6,30,0,0,0,1.1,-1,102.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,7,30,0,0,0,1,0,93.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,8,30,64,32,350,1,0,84.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,9,30,186,60,597,1.1,1,77.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,10,30,8,8,0,1.2000000000000002,2,72.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,11,30,10,10,0,1.2000000000000002,2,69.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,12,30,15,15,0,1.2000000000000002,2,69.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,13,30,13,13,0,1,2,71.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,14,30,9,9,0,0.8,2,76.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,15,30,4,4,0,0.8,1,82.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,16,30,0,0,0,0.9,1,90.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,17,30,0,0,0,1,1,99.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,18,30,0,0,0,0.9,0,109.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,19,30,0,0,0,0.8,0,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,20,30,0,0,0,0.8,0,130.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,21,30,0,0,0,0.8,0,140.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,22,30,0,0,0,0.8,0,148.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,23,30,0,0,0,0.8,0,154.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,0,30,0,0,0,0.8,0,155.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,1,30,0,0,0,0.8,0,150.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,2,30,0,0,0,0.9,0,142.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,3,30,0,0,0,0.9,0,132.92000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,4,30,0,0,0,0.9,0,122.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,5,30,0,0,0,0.9,0,112.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,6,30,0,0,0,0.9,0,102.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,7,30,0,0,0,0.8,0,93.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,8,30,10,10,0,0.7000000000000001,0,84.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,9,30,31,31,0,0.7000000000000001,0,77.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,10,30,48,48,0,0.6000000000000001,1,72.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,11,30,57,57,0,0.4,2,69.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,12,30,65,65,0,0.30000000000000004,2,69.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,13,30,70,70,0,0.2,3,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,14,30,50,50,0,0,2,76.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,15,30,22,22,0,0,2,82.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,16,30,0,0,0,0.1,1,90.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,17,30,0,0,0,0.2,1,99.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,18,30,0,0,0,0.30000000000000004,0,109.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,19,30,0,0,0,0.4,0,119.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,20,30,0,0,0,0.5,0,130.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,21,30,0,0,0,0.6000000000000001,0,139.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,22,30,0,0,0,0.7000000000000001,-1,148.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,7,23,30,0,0,0,0.8,-1,154.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,0,30,0,0,0,0.8,-2,155.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,1,30,0,0,0,0.8,-2,150.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,2,30,0,0,0,0.8,-2,142.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,3,30,0,0,0,0.8,-2,132.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,4,30,0,0,0,0.8,-2,122.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,5,30,0,0,0,0.9,-2,112.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,6,30,0,0,0,1,-2,102.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,7,30,0,0,0,0.9,-2,93.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,8,30,64,35,317,0.8,-1,84.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,9,30,188,68,558,0.6000000000000001,0,77.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,10,30,290,88,666,0.4,1,72.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,11,30,349,97,717,0.4,1,69.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,12,30,358,95,734,0.4,2,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,13,30,314,86,709,0.5,2,71.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,14,30,223,70,629,0.5,1,75.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,15,30,102,44,437,0.7000000000000001,0,82.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,16,30,0,0,0,0.9,0,90.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,17,30,0,0,0,1,0,99.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,18,30,0,0,0,1,-1,109.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,19,30,0,0,0,1,-2,119.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,20,30,0,0,0,1,-2,129.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,21,30,0,0,0,1,-3,139.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,22,30,0,0,0,1,-3,148.45000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,8,23,30,0,0,0,1,-3,154.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,0,30,0,0,0,1,-3,155.17000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,1,30,0,0,0,1,-4,150.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,2,30,0,0,0,1,-4,142.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,3,30,0,0,0,1,-4,132.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,4,30,0,0,0,0.9,-4,122.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,5,30,0,0,0,0.9,-3,112.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,6,30,0,0,0,0.9,-3,102.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,7,30,0,0,0,0.9,-3,93.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,8,30,27,27,0,0.8,-2,84.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,9,9,30,78,77,3,0.8,0,77.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
