Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2015,1,1,8,30,66,25,454,0.7000000000000001,-7,84.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,9,30,185,42,686,0.9,-5,77.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,10,30,278,56,755,1,-3,72.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,11,30,332,60,796,1.1,-3,70.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,12,30,337,61,798,1.2000000000000002,-2,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,13,30,291,58,758,1.3,-2,72.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,14,30,202,50,669,1.3,-2,76.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,15,30,85,33,463,1.2000000000000002,-4,83.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,16,30,0,0,0,1,-5,91.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,17,30,0,0,0,0.8,-5,100.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,18,30,0,0,0,0.7000000000000001,-6,110.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,19,30,0,0,0,0.7000000000000001,-6,120.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,20,30,0,0,0,0.7000000000000001,-6,130.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,21,30,0,0,0,0.6000000000000001,-6,140.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,22,30,0,0,0,0.6000000000000001,-6,149.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,1,23,30,0,0,0,0.5,-6,155.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,0,30,0,0,0,0.4,-6,155.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,1,30,0,0,0,0.2,-6,150.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,2,30,0,0,0,0.2,-5,142.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,3,30,0,0,0,0.4,-5,132.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,4,30,0,0,0,0.5,-5,122.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,5,30,0,0,0,0.6000000000000001,-5,112.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,6,30,0,0,0,0.8,-4,102.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,7,30,0,0,0,0.9,-4,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,8,30,49,31,203,1,-3,84.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,9,30,92,80,59,1,-1,77.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,10,30,131,117,47,1,0,72.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,11,30,232,133,289,0.9,0,69.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,12,30,204,146,166,0.8,1,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,13,30,211,114,313,0.7000000000000001,2,72.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,14,30,208,45,712,0.6000000000000001,2,76.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,15,30,90,30,520,0.6000000000000001,0,83.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,16,30,0,0,0,0.6000000000000001,0,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,17,30,0,0,0,0.6000000000000001,-1,100.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,18,30,0,0,0,0.6000000000000001,-1,110.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,19,30,0,0,0,0.7000000000000001,-1,120.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,20,30,0,0,0,0.8,-1,130.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,21,30,0,0,0,0.8,-1,140.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,22,30,0,0,0,0.8,-1,149.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,2,23,30,0,0,0,0.7000000000000001,-1,155.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,0,30,0,0,0,0.5,-1,155.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,1,30,0,0,0,0.6000000000000001,-1,150.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,2,30,0,0,0,0.7000000000000001,-1,142.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,3,30,0,0,0,0.8,-2,132.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,4,30,0,0,0,0.9,-3,122.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,5,30,0,0,0,0.8,-3,112.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,6,30,0,0,0,0.7000000000000001,-4,102.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,7,30,0,0,0,0.6000000000000001,-3,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,8,30,26,26,0,0.7000000000000001,-2,84.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,9,30,187,45,674,0.9,0,77.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,10,30,70,70,0,0.7000000000000001,0,72.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,11,30,105,105,0,0.4,1,69.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,12,30,180,146,94,0.4,2,69.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,13,30,130,120,31,0.6000000000000001,2,71.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,14,30,88,85,12,0.7000000000000001,1,76.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,15,30,63,42,174,0.8,0,83.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,16,30,0,0,0,0.8,-1,91.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,17,30,0,0,0,0.30000000000000004,-2,100.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,18,30,0,0,0,0.1,-1,110.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,19,30,0,0,0,0.2,-1,120.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,20,30,0,0,0,0.1,-1,130.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,21,30,0,0,0,0.1,-1,140.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,22,30,0,0,0,0.2,-1,149.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,3,23,30,0,0,0,0.30000000000000004,-1,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,0,30,0,0,0,0.2,-1,155.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,1,30,0,0,0,0.1,-1,150.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,2,30,0,0,0,0.1,-1,142.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,3,30,0,0,0,0.1,-1,132.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,4,30,0,0,0,0.1,-1,122.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,5,30,0,0,0,0.2,-1,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,6,30,0,0,0,0.30000000000000004,-2,102.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,7,30,0,0,0,0.4,-2,93.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,8,30,9,9,0,0.7000000000000001,-1,84.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,9,30,31,31,0,0.9,0,77.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,10,30,49,49,0,0.9,0,72.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,11,30,78,78,0,0.9,0,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,12,30,82,82,0,0.8,0,69.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,13,30,57,57,0,1,0,71.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,14,30,49,49,0,1.1,0,76.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,15,30,20,20,0,0.9,0,83.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,16,30,0,0,0,0.8,0,91.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,17,30,0,0,0,0.9,0,100.24000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,18,30,0,0,0,1,0,110.07000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,19,30,0,0,0,1.4000000000000001,0,120.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,20,30,0,0,0,2.1,1,130.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,21,30,0,0,0,2.8000000000000003,1,140.39000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,22,30,0,0,0,3.3000000000000003,2,149.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,4,23,30,0,0,0,3.7,3,154.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,0,30,0,0,0,3.9000000000000004,3,155.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,1,30,0,0,0,3.8000000000000003,3,150.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,2,30,0,0,0,3.6,3,142.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,3,30,0,0,0,3.5,3,132.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,4,30,0,0,0,3.4000000000000004,3,122.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,5,30,0,0,0,3.2,3,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,6,30,0,0,0,3,4,102.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,7,30,0,0,0,2.8000000000000003,4,93.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,8,30,37,31,64,2.7,5,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,9,30,177,45,623,2.9000000000000004,6,77.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,10,30,199,112,292,2.9000000000000004,6,72.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,11,30,234,136,279,2.6,6,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,12,30,198,149,137,2.4000000000000004,6,69.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,13,30,210,120,284,2,5,71.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,14,30,76,76,0,1.7000000000000002,4,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,15,30,34,34,0,1.4000000000000001,4,82.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,16,30,0,0,0,1.3,3,90.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,17,30,0,0,0,1.2000000000000002,3,100.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,18,30,0,0,0,1.2000000000000002,3,109.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,19,30,0,0,0,1.2000000000000002,3,120.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,20,30,0,0,0,1.1,3,130.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,21,30,0,0,0,1.1,3,140.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,22,30,0,0,0,1.1,3,148.89000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,5,23,30,0,0,0,1.1,4,154.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,0,30,0,0,0,1,4,155.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,1,30,0,0,0,1,3,150.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,2,30,0,0,0,1,3,142.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,3,30,0,0,0,1,3,132.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,4,30,0,0,0,1,3,122.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,5,30,0,0,0,1,2,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,6,30,0,0,0,1,2,102.49000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,7,30,0,0,0,0.9,2,93.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,8,30,45,32,147,0.9,3,84.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,9,30,103,82,99,0.8,4,77.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,10,30,105,105,0,0.7000000000000001,5,72.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,11,30,159,141,51,0.7000000000000001,5,69.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,12,30,183,149,95,0.7000000000000001,6,69.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,13,30,170,132,120,0.7000000000000001,6,71.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,14,30,134,93,171,0.8,5,76.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,15,30,50,45,38,1,3,82.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,16,30,0,0,0,1.1,2,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,17,30,0,0,0,1.1,2,99.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,18,30,0,0,0,1.2000000000000002,1,109.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,19,30,0,0,0,1.2000000000000002,1,119.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,20,30,0,0,0,1.2000000000000002,1,130.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,21,30,0,0,0,1.5,1,140.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,22,30,0,0,0,1.7000000000000002,1,148.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,6,23,30,0,0,0,1.8,1,154.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,0,30,0,0,0,1.7000000000000002,1,155.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,1,30,0,0,0,1.7000000000000002,1,150.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,2,30,0,0,0,1.7000000000000002,1,142.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,3,30,0,0,0,1.6,1,132.92000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,4,30,0,0,0,1.5,1,122.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,5,30,0,0,0,1.4000000000000001,0,112.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,6,30,0,0,0,1.5,0,102.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,7,30,0,0,0,1.8,0,93.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,8,30,65,26,425,2.1,1,84.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,9,30,185,45,652,2.1,2,77.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,10,30,175,123,173,1.9000000000000001,4,72.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,11,30,340,58,803,1.6,5,69.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,12,30,349,57,818,1.4000000000000001,6,69.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,13,30,309,54,797,1.3,6,71.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,14,30,222,46,727,1,5,75.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,15,30,103,32,556,0.8,3,82.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,16,30,0,0,0,0.9,1,90.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,17,30,0,0,0,0.9,0,99.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,18,30,0,0,0,1,0,109.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,19,30,0,0,0,1.3,0,119.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,20,30,0,0,0,1.5,0,130.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,21,30,0,0,0,1.8,0,139.92000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,22,30,0,0,0,2,0,148.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,7,23,30,0,0,0,2,0,154.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,0,30,0,0,0,2,0,155.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,1,30,0,0,0,1.9000000000000001,0,150.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,2,30,0,0,0,1.8,0,142.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,3,30,0,0,0,1.6,0,132.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,4,30,0,0,0,1.5,0,122.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,5,30,0,0,0,1.4000000000000001,0,112.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,6,30,0,0,0,1.3,0,102.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,7,30,0,0,0,1.5,0,93.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,8,30,3,3,0,2,0,84.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,9,30,20,20,0,2.5,1,77.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,10,30,87,87,0,2.8000000000000003,2,72.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,11,30,87,87,0,2.9000000000000004,3,69.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,12,30,29,29,0,2.8000000000000003,3,68.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,13,30,60,60,0,2.7,4,71.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,14,30,7,7,0,2.1,3,75.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,15,30,10,10,0,1.5,1,82.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,16,30,0,0,0,1.6,0,90.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,17,30,0,0,0,2,0,99.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,18,30,0,0,0,2.4000000000000004,0,109.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,19,30,0,0,0,2.6,0,119.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,20,30,0,0,0,2.7,0,129.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,21,30,0,0,0,2.6,0,139.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,22,30,0,0,0,2.3000000000000003,0,148.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,8,23,30,0,0,0,2.1,0,154.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,9,0,30,0,0,0,2,0,155.14000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,9,1,30,0,0,0,1.8,0,150.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,9,2,30,0,0,0,1.6,0,142.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,9,3,30,0,0,0,1.4000000000000001,0,132.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,9,4,30,0,0,0,1.4000000000000001,0,122.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,9,5,30,0,0,0,1.3,-1,112.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,9,6,30,0,0,0,1.3,-1,102.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,9,7,30,0,0,0,1.4000000000000001,0,93.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1,9,8,30,42,34,89,1.7000000000000002,0,84.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
