Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2009,1,1,8,30,10,10,0,1.8,0,84.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,9,30,33,33,0,2.3000000000000003,1,77.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,10,30,46,46,0,2.8000000000000003,2,72.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,11,30,91,91,0,3.1,2,70.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,12,30,91,91,0,3.2,3,69.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,13,30,73,73,0,3,3,72.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,14,30,62,62,0,2.5,2,76.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,15,30,25,25,0,2,2,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,16,30,0,0,0,1.5,2,91.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,17,30,0,0,0,1.2000000000000002,2,100.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,18,30,0,0,0,1.1,2,110.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,19,30,0,0,0,1,2,120.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,20,30,0,0,0,0.7000000000000001,2,130.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,21,30,0,0,0,0.5,1,140.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,22,30,0,0,0,0.6000000000000001,0,149.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,1,23,30,0,0,0,1,0,155.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,0,30,0,0,0,1.6,0,155.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,1,30,0,0,0,1.9000000000000001,0,150.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,2,30,0,0,0,2.2,0,142.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,3,30,0,0,0,2.3000000000000003,0,132.92000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,4,30,0,0,0,2,0,122.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,5,30,0,0,0,1.7000000000000002,0,112.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,6,30,0,0,0,1.8,-2,102.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,7,30,0,0,0,1.8,-3,93.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,8,30,71,28,487,1.8,-3,84.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,9,30,202,50,727,2,-2,77.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,10,30,306,66,808,2.4000000000000004,-1,72.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,11,30,365,71,858,2.5,-1,69.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,12,30,372,70,868,2.4000000000000004,-1,69.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,13,30,323,65,835,1.9000000000000001,-1,71.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,14,30,226,54,746,1.2000000000000002,-2,76.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,15,30,98,34,545,1,-4,83.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,16,30,0,0,0,1.2000000000000002,-7,91.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,17,30,0,0,0,1.3,-8,100.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,18,30,0,0,0,1.4000000000000001,-9,110.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,19,30,0,0,0,1.4000000000000001,-9,120.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,20,30,0,0,0,1.4000000000000001,-10,130.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,21,30,0,0,0,1.3,-9,140.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,22,30,0,0,0,1.2000000000000002,-8,149.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,2,23,30,0,0,0,1,-7,155.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,0,30,0,0,0,0.8,-7,155.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,1,30,0,0,0,0.5,-7,150.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,2,30,0,0,0,0.4,-7,142.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,3,30,0,0,0,0.4,-7,132.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,4,30,0,0,0,0.4,-7,122.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,5,30,0,0,0,0.5,-7,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,6,30,0,0,0,0.7000000000000001,-8,102.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,7,30,0,0,0,0.9,-8,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,8,30,66,32,382,0.9,-8,84.85000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,9,30,193,58,642,0.7000000000000001,-6,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,10,30,294,78,727,0.7000000000000001,-4,72.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,11,30,353,85,779,0.7000000000000001,-2,69.85000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,12,30,192,148,125,0.6000000000000001,-1,69.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,13,30,131,121,32,0.6000000000000001,-1,71.85000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,14,30,105,91,61,0.6000000000000001,-2,76.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,15,30,49,44,47,0.7000000000000001,-4,83.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,16,30,0,0,0,0.9,-7,91.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,17,30,0,0,0,0.8,-8,100.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,18,30,0,0,0,0.6000000000000001,-8,110.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,19,30,0,0,0,0.7000000000000001,-8,120.35000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,20,30,0,0,0,0.8,-8,130.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,21,30,0,0,0,0.9,-8,140.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,22,30,0,0,0,0.9,-8,149.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,3,23,30,0,0,0,0.9,-9,154.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,0,30,0,0,0,0.8,-9,155.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,1,30,0,0,0,0.7000000000000001,-9,150.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,2,30,0,0,0,0.6000000000000001,-9,142.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,3,30,0,0,0,0.6000000000000001,-9,132.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,4,30,0,0,0,0.6000000000000001,-10,122.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,5,30,0,0,0,0.5,-10,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,6,30,0,0,0,0.5,-10,102.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,7,30,0,0,0,0.5,-10,93.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,8,30,67,32,388,0.4,-9,84.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,9,30,7,7,0,0.4,-8,77.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,10,30,25,25,0,0.30000000000000004,-6,72.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,11,30,39,39,0,0.2,-5,69.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,12,30,68,68,0,0.4,-5,69.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,13,30,49,49,0,0.5,-5,71.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,14,30,22,22,0,0.30000000000000004,-5,76.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,15,30,34,34,0,0.2,-6,82.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,16,30,0,0,0,0.2,-6,91.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,17,30,0,0,0,0.2,-6,100.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,18,30,0,0,0,0.30000000000000004,-6,109.99000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,19,30,0,0,0,0.6000000000000001,-6,120.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,20,30,0,0,0,0.8,-6,130.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,21,30,0,0,0,0.7000000000000001,-6,140.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,22,30,0,0,0,0.4,-5,148.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,4,23,30,0,0,0,0.30000000000000004,-5,154.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,0,30,0,0,0,0.4,-5,155.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,1,30,0,0,0,0.6000000000000001,-4,150.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,2,30,0,0,0,0.7000000000000001,-4,142.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,3,30,0,0,0,1,-3,132.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,4,30,0,0,0,1.4000000000000001,-2,122.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,5,30,0,0,0,1.6,-1,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,6,30,0,0,0,1.6,0,102.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,7,30,0,0,0,1.5,0,93.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,8,30,69,26,480,1.4000000000000001,0,84.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,9,30,195,45,708,1.3,0,77.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,10,30,297,56,803,1.3,1,72.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,11,30,120,120,0,1.4000000000000001,2,69.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,12,30,73,73,0,1.5,2,69.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,13,30,318,64,806,1.5,2,71.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,14,30,27,27,0,1.6,2,76.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,15,30,24,24,0,1.8,2,82.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,16,30,0,0,0,1.9000000000000001,2,90.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,17,30,0,0,0,1.9000000000000001,2,100.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,18,30,0,0,0,1.9000000000000001,2,109.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,19,30,0,0,0,1.9000000000000001,2,120.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,20,30,0,0,0,1.8,2,130.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,21,30,0,0,0,1.7000000000000002,2,140.17000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,22,30,0,0,0,1.6,2,148.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,5,23,30,0,0,0,1.3,2,154.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,0,30,0,0,0,1.2000000000000002,2,155.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,1,30,0,0,0,1.3,2,150.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,2,30,0,0,0,1.4000000000000001,2,142.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,3,30,0,0,0,1.5,2,132.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,4,30,0,0,0,1.6,2,122.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,5,30,0,0,0,1.7000000000000002,2,112.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,6,30,0,0,0,1.8,2,102.49000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,7,30,0,0,0,1.8,2,93.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,8,30,67,24,465,1.9000000000000001,2,84.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,9,30,7,7,0,2.2,2,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,10,30,160,124,120,2.4000000000000004,2,72.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,11,30,94,94,0,2.6,2,69.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,12,30,274,119,435,2.8000000000000003,3,69.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,13,30,10,10,0,3,3,71.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,14,30,8,8,0,3.2,3,76.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,15,30,4,4,0,3.4000000000000004,2,82.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,16,30,0,0,0,3.6,2,90.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,17,30,0,0,0,3.8000000000000003,2,99.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,18,30,0,0,0,4,2,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,19,30,0,0,0,4.1000000000000005,3,119.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,20,30,0,0,0,4,3,130.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,21,30,0,0,0,3.8000000000000003,3,140.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,22,30,0,0,0,3.7,3,148.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,6,23,30,0,0,0,3.9000000000000004,3,154.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,0,30,0,0,0,4.2,3,155.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,1,30,0,0,0,4.3,3,150.64000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,2,30,0,0,0,4.1000000000000005,3,142.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,3,30,0,0,0,3.9000000000000004,3,132.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,4,30,0,0,0,3.6,3,122.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,5,30,0,0,0,3.4000000000000004,3,112.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,6,30,0,0,0,3.3000000000000003,3,102.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,7,30,0,0,0,3.3000000000000003,3,93.10000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,8,30,25,25,0,3.2,3,84.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,9,30,143,71,338,3.2,4,77.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,10,30,282,43,790,3.2,4,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,11,30,262,125,390,3,4,69.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,12,30,343,46,832,2.8000000000000003,4,69.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,13,30,184,133,157,2.6,4,71.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,14,30,216,40,726,2.5,3,75.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,15,30,83,39,335,2.3000000000000003,3,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,16,30,0,0,0,2.1,3,90.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,17,30,0,0,0,2.1,3,99.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,18,30,0,0,0,2.3000000000000003,3,109.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,19,30,0,0,0,2.6,3,119.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,20,30,0,0,0,2.9000000000000004,3,129.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,21,30,0,0,0,3,3,139.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,22,30,0,0,0,3.1,3,148.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,7,23,30,0,0,0,3.3000000000000003,3,154.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,0,30,0,0,0,3.2,3,155.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,1,30,0,0,0,3,3,150.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,2,30,0,0,0,3,3,142.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,3,30,0,0,0,3,3,132.89000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,4,30,0,0,0,3,3,122.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,5,30,0,0,0,3,3,112.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,6,30,0,0,0,3.2,3,102.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,7,30,0,0,0,3.5,3,93.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,8,30,72,25,499,3.7,3,84.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,9,30,198,40,733,3.9000000000000004,4,77.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,10,30,300,47,832,4.3,4,72.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,11,30,359,51,871,4.5,5,69.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,12,30,265,131,370,4.4,5,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,13,30,319,54,819,4.1000000000000005,5,71.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,14,30,230,46,746,3.8000000000000003,4,75.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,15,30,109,32,577,3.5,3,82.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,16,30,0,0,0,3.3000000000000003,2,90.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,17,30,0,0,0,3.2,2,99.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,18,30,0,0,0,3,1,109.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,19,30,0,0,0,2.8000000000000003,0,119.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,20,30,0,0,0,2.5,0,129.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,21,30,0,0,0,2,0,139.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,22,30,0,0,0,1.8,-1,148.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,8,23,30,0,0,0,1.8,-2,154.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,9,0,30,0,0,0,1.8,-3,155.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,9,1,30,0,0,0,1.8,-3,150.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,9,2,30,0,0,0,1.6,-4,142.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,9,3,30,0,0,0,1.5,-4,132.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,9,4,30,0,0,0,1.2000000000000002,-4,122.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,9,5,30,0,0,0,1.1,-4,112.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,9,6,30,0,0,0,1.1,-5,102.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,9,7,30,0,0,0,1.2000000000000002,-4,93.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
