Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2006,1,1,8,30,12,12,0,1.1,1,84.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,9,30,17,17,0,1.1,2,77.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,10,30,60,60,0,1.1,2,72.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,11,30,118,118,0,1.2000000000000002,2,70.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,12,30,28,28,0,1.4000000000000001,2,69.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,13,30,129,119,32,1.3,2,72.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,14,30,122,89,144,1,2,76.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,15,30,56,42,124,0.8,1,83.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,16,30,0,0,0,0.8,1,91.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,17,30,0,0,0,0.7000000000000001,1,100.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,18,30,0,0,0,0.7000000000000001,1,110.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,19,30,0,0,0,0.7000000000000001,1,120.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,20,30,0,0,0,0.7000000000000001,0,130.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,21,30,0,0,0,0.8,0,140.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,22,30,0,0,0,1,0,149.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1,23,30,0,0,0,1.1,0,155.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,0,30,0,0,0,1.2000000000000002,0,155.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,1,30,0,0,0,1.3,-1,150.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,2,30,0,0,0,1.3,-1,142.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,3,30,0,0,0,1.2000000000000002,0,132.92000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,4,30,0,0,0,0.9,0,122.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,5,30,0,0,0,0.4,0,112.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,6,30,0,0,0,0.30000000000000004,0,102.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,7,30,0,0,0,0.5,0,93.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,8,30,64,31,361,0.7000000000000001,0,84.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,9,30,189,53,648,1,1,77.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,10,30,181,118,212,1.1,2,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,11,30,143,133,29,1.1,3,69.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,12,30,215,144,204,1,3,69.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,13,30,217,112,341,0.8,3,72.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,14,30,136,87,214,0.7000000000000001,2,76.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,15,30,55,43,101,0.7000000000000001,1,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,16,30,0,0,0,0.8,0,91.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,17,30,0,0,0,0.9,0,100.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,18,30,0,0,0,1,0,110.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,19,30,0,0,0,1.1,-1,120.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,20,30,0,0,0,1.2000000000000002,-1,130.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,21,30,0,0,0,1.3,-1,140.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,22,30,0,0,0,1.3,-2,149.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2,23,30,0,0,0,1.3,-2,155.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,0,30,0,0,0,1.3,-3,155.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,1,30,0,0,0,1.2000000000000002,-3,150.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,2,30,0,0,0,1.1,-3,142.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,3,30,0,0,0,1,-2,132.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,4,30,0,0,0,1,-2,122.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,5,30,0,0,0,1,-2,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,6,30,0,0,0,1,-2,102.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,7,30,0,0,0,0.7000000000000001,-1,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,8,30,66,31,398,0.30000000000000004,0,84.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,9,30,192,54,656,0.4,0,77.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,10,30,239,80,535,0.8,0,72.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,11,30,128,125,9,1.2000000000000002,0,69.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,12,30,115,115,0,1.3,1,69.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,13,30,94,94,0,1.2000000000000002,0,71.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,14,30,45,45,0,1.1,0,76.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,15,30,39,39,0,0.9,0,83.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,16,30,0,0,0,0.5,0,91.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,17,30,0,0,0,0.4,0,100.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,18,30,0,0,0,0.8,0,110.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,19,30,0,0,0,1,0,120.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,20,30,0,0,0,1.2000000000000002,0,130.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,21,30,0,0,0,1.5,0,140.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,22,30,0,0,0,1.6,0,149.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3,23,30,0,0,0,1.6,0,154.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,0,30,0,0,0,1.6,0,155.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,1,30,0,0,0,1.5,0,150.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,2,30,0,0,0,1.3,0,142.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,3,30,0,0,0,1.2000000000000002,0,132.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,4,30,0,0,0,1.2000000000000002,-1,122.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,5,30,0,0,0,1.2000000000000002,-1,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,6,30,0,0,0,1.2000000000000002,-1,102.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,7,30,0,0,0,1.1,0,93.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,8,30,27,27,0,0.8,0,84.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,9,30,100,81,89,0.5,1,77.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,10,30,137,119,59,0.5,2,72.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,11,30,153,138,43,0.7000000000000001,3,69.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,12,30,204,148,160,0.9,3,69.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,13,30,172,134,121,0.9,2,71.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,14,30,122,92,126,0.9,2,76.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,15,30,52,45,56,0.9,1,83.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,16,30,0,0,0,1,0,91.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,17,30,0,0,0,1.1,0,100.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,18,30,0,0,0,1.1,0,110.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,19,30,0,0,0,1.1,0,120.24000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,20,30,0,0,0,1.1,0,130.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,21,30,0,0,0,1,0,140.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,22,30,0,0,0,0.9,0,149.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4,23,30,0,0,0,0.9,0,154.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,0,30,0,0,0,1.1,0,155.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,1,30,0,0,0,1.2000000000000002,-1,150.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,2,30,0,0,0,1.4000000000000001,-1,142.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,3,30,0,0,0,1.6,-1,132.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,4,30,0,0,0,1.6,-1,122.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,5,30,0,0,0,1.4000000000000001,-1,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,6,30,0,0,0,1.1,-1,102.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,7,30,0,0,0,0.9,0,93.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,8,30,32,31,15,0.9,0,84.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,9,30,61,61,0,0.8,1,77.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,10,30,188,117,237,0.6000000000000001,2,72.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,11,30,159,141,52,0.4,3,69.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,12,30,274,116,447,0.2,3,69.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,13,30,246,95,479,0.1,3,71.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,14,30,163,78,360,0.2,2,76.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,15,30,38,38,0,0.30000000000000004,1,82.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,16,30,0,0,0,0.4,1,90.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,17,30,0,0,0,0.5,1,100.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,18,30,0,0,0,0.6000000000000001,1,109.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,19,30,0,0,0,0.4,1,120.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,20,30,0,0,0,0.2,2,130.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,21,30,0,0,0,0.30000000000000004,2,140.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,22,30,0,0,0,0.4,2,148.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5,23,30,0,0,0,0.5,2,154.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,0,30,0,0,0,0.6000000000000001,2,155.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,1,30,0,0,0,0.8,2,150.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,2,30,0,0,0,0.9,2,142.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,3,30,0,0,0,0.9,2,132.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,4,30,0,0,0,0.9,2,122.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,5,30,0,0,0,1,2,112.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,6,30,0,0,0,0.9,2,102.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,7,30,0,0,0,0.8,2,93.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,8,30,5,5,0,0.7000000000000001,2,84.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,9,30,15,15,0,0.6000000000000001,2,77.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,10,30,53,53,0,0.6000000000000001,3,72.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,11,30,66,66,0,0.6000000000000001,3,69.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,12,30,81,81,0,0.7000000000000001,3,69.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,13,30,128,121,23,0.6000000000000001,3,71.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,14,30,42,42,0,0.6000000000000001,3,76.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,15,30,18,18,0,0.5,3,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,16,30,0,0,0,0.5,3,90.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,17,30,0,0,0,0.6000000000000001,3,99.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,18,30,0,0,0,0.6000000000000001,3,109.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,19,30,0,0,0,0.7000000000000001,3,119.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,20,30,0,0,0,0.7000000000000001,3,130.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,21,30,0,0,0,0.7000000000000001,3,140.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,22,30,0,0,0,0.8,3,148.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6,23,30,0,0,0,0.8,3,154.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,0,30,0,0,0,0.8,3,155.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,1,30,0,0,0,0.8,2,150.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,2,30,0,0,0,0.9,2,142.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,3,30,0,0,0,1,2,132.92000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,4,30,0,0,0,1.2000000000000002,1,122.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,5,30,0,0,0,1.3,1,112.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,6,30,0,0,0,1.4000000000000001,1,102.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,7,30,0,0,0,1.3,1,93.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,8,30,41,34,70,1.2000000000000002,2,84.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,9,30,70,70,0,1.3,3,77.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,10,30,190,119,236,1.6,4,72.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,11,30,193,149,126,1.8,4,69.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,12,30,83,83,0,1.7000000000000002,4,69.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,13,30,70,70,0,1.6,3,71.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,14,30,117,96,85,1.9000000000000001,3,75.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,15,30,22,22,0,2.3000000000000003,2,82.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,16,30,0,0,0,2.5,2,90.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,17,30,0,0,0,2.5,1,99.74000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,18,30,0,0,0,2.3000000000000003,1,109.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,19,30,0,0,0,2.3000000000000003,1,119.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,20,30,0,0,0,2.1,0,130.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,21,30,0,0,0,1.8,0,139.89000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,22,30,0,0,0,1.6,0,148.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7,23,30,0,0,0,1.5,0,154.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,0,30,0,0,0,1.5,0,155.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,1,30,0,0,0,1.5,0,150.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,2,30,0,0,0,1.5,0,142.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,3,30,0,0,0,1.5,0,132.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,4,30,0,0,0,1.5,0,122.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,5,30,0,0,0,1.5,0,112.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,6,30,0,0,0,1.4000000000000001,0,102.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,7,30,0,0,0,1.3,0,93.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,8,30,69,27,449,1.4000000000000001,0,84.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,9,30,194,46,687,1.5,1,77.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,10,30,293,61,762,1.7000000000000002,2,72.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,11,30,282,108,493,1.8,3,69.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,12,30,277,121,433,1.6,4,68.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,13,30,218,123,293,1.2000000000000002,3,71.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,14,30,138,96,172,0.9,2,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,15,30,67,50,126,0.9,1,82.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,16,30,0,0,0,1,0,90.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,17,30,0,0,0,1.1,0,99.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,18,30,0,0,0,1.1,0,109.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,19,30,0,0,0,1.2000000000000002,0,119.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,20,30,0,0,0,1.2000000000000002,0,129.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,21,30,0,0,0,1.2000000000000002,0,139.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,22,30,0,0,0,1.2000000000000002,0,148.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8,23,30,0,0,0,1.2000000000000002,0,154.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9,0,30,0,0,0,1.2000000000000002,0,155.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9,1,30,0,0,0,1.3,1,150.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9,2,30,0,0,0,1.4000000000000001,1,142.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9,3,30,0,0,0,1.5,1,132.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9,4,30,0,0,0,1.7000000000000002,1,122.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9,5,30,0,0,0,1.8,1,112.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9,6,30,0,0,0,1.8,1,102.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9,7,30,0,0,0,2,1,93.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9,8,30,26,26,0,2.2,2,84.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9,9,30,128,80,221,2.2,2,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
